Client.ID,BEACH,Full_date,Escherichia.coli,Drek_Prediction,Weekday
6,Osterman,2012-06-26,69.44465422190537,37.4,Tuesday
6,Osterman,2012-06-27,31.469826818716367,37.4,Wednesday
6,Osterman,2012-06-28,14.80675521510368,37.4,Thursday
6,Osterman,2012-06-29,562.7054024976125,37.4,Friday
6,Osterman,2012-06-30,17.530544771911682,37.4,Saturday
6,Osterman,2012-07-02,82.59394650941435,37.4,Monday
6,Osterman,2012-07-03,4.427188724235731,37.4,Tuesday
6,Osterman,2012-07-05,6.827884006044625,37.4,Thursday
6,Osterman,2012-07-06,6.244997998398398,37.4,Friday
6,Osterman,2012-07-09,49.306287631497874,37.4,Monday
6,Osterman,2012-07-10,82.73729509719301,37.4,Tuesday
6,Osterman,2012-07-11,41.15616600219219,37.4,Wednesday
6,Osterman,2012-07-12,5.049752469181039,37.4,Thursday
6,Osterman,2012-07-13,6.244997998398398,37.4,Friday
6,Osterman,2012-07-16,6.338769596696191,37.4,Monday
6,Osterman,2012-07-17,57.683013097444906,37.4,Tuesday
6,Osterman,2012-07-18,53.7047483934149,37.4,Wednesday
6,Osterman,2012-07-19,64.19369127881647,37.4,Thursday
6,Osterman,2012-07-20,199.06531591414915,37.4,Friday
6,Osterman,2012-07-23,11.661903789690601,37.4,Monday
6,Osterman,2012-07-24,460.48534178625056,37.4,Tuesday
6,Osterman,2012-07-25,30.507212262020925,37.4,Wednesday
6,Osterman,2012-07-26,82.69758158495326,37.4,Thursday
6,Osterman,2012-07-27,22.487329765892618,37.4,Friday
6,Osterman,2012-07-30,27.048844707306817,37.4,Monday
6,Osterman,2012-07-31,106.09571150616787,37.4,Tuesday
6,Osterman,2012-08-01,18.34502657397912,37.4,Wednesday
6,Osterman,2012-08-02,26.9334364684494,37.4,Thursday
6,Osterman,2012-08-03,22.346811853148093,37.4,Friday
6,Osterman,2012-08-06,10.849884792015075,37.4,Monday
6,Osterman,2012-08-07,37.11778549428831,37.4,Tuesday
6,Osterman,2012-08-08,81.04036031509239,37.4,Wednesday
6,Osterman,2012-08-09,21.87967092988375,37.4,Thursday
6,Osterman,2012-08-10,240.32977343641798,37.4,Friday
6,Osterman,2012-08-11,195.64953360537305,37.4,Saturday
6,Osterman,2012-08-13,31.64016434849857,37.4,Monday
6,Osterman,2012-08-14,32.90516676754579,37.4,Tuesday
6,Osterman,2012-08-15,546.3572091589897,37.4,Wednesday
6,Osterman,2012-08-16,71.9981249755853,37.4,Thursday
6,Osterman,2012-08-17,98.56124999207346,37.4,Friday
6,Osterman,2012-08-20,81.97359330906508,37.4,Monday
6,Osterman,2012-08-21,2.258317958127243,37.4,Tuesday
6,Osterman,2012-08-22,13.652472303579305,37.4,Wednesday
6,Osterman,2012-08-23,7.857480512225276,37.4,Thursday
6,Osterman,2012-08-24,20.426453436659042,37.4,Friday
6,Osterman,2012-08-27,355.38790075071495,37.4,Monday
6,Osterman,2012-08-28,93.51235212526738,37.4,Tuesday
6,Osterman,2012-08-29,34.110408968524546,37.4,Wednesday
6,Osterman,2012-08-30,17.98638373881754,37.4,Thursday
6,Osterman,2012-08-31,67.72488464368175,37.4,Friday
6,Osterman,2013-05-21,116.72189169131899,37.4,Tuesday
6,Osterman,2013-05-22,11.489125293076057,37.4,Wednesday
6,Osterman,2013-05-23,1299.7,37.4,Thursday
6,Osterman,2013-05-24,87.79988610470973,37.4,Friday
6,Osterman,2013-05-28,28.755521208978283,37.4,Tuesday
6,Osterman,2013-05-29,80.19975062305369,37.4,Wednesday
6,Osterman,2013-05-30,4.58257569495584,37.4,Thursday
6,Osterman,2013-05-31,18.33030277982336,37.4,Friday
6,Osterman,2013-06-03,5.916079783099616,37.4,Monday
6,Osterman,2013-06-04,3.872983346207417,37.4,Tuesday
6,Osterman,2013-06-05,9.486832980505138,37.4,Wednesday
6,Osterman,2013-06-06,59.16079783099616,37.4,Thursday
6,Osterman,2013-06-07,19.974984355438178,37.4,Friday
6,Osterman,2013-06-10,66.4981202741852,37.4,Monday
6,Osterman,2013-06-11,1.0,37.4,Tuesday
6,Osterman,2013-06-12,218.81499034572562,37.4,Wednesday
6,Osterman,2013-06-13,171.0263137648707,37.4,Thursday
6,Osterman,2013-06-14,49.29503017546495,37.4,Friday
6,Osterman,2013-06-17,1.414213562373095,37.4,Monday
6,Osterman,2013-06-18,90.86253353280438,37.4,Tuesday
6,Osterman,2013-06-19,12.84523257866513,37.4,Wednesday
6,Osterman,2013-06-20,3.1622776601683795,37.4,Thursday
6,Osterman,2013-06-21,3.1622776601683795,37.4,Friday
6,Osterman,2013-06-24,1.414213562373095,37.4,Monday
6,Osterman,2013-06-25,488.2417434017702,37.4,Tuesday
6,Osterman,2013-06-26,501.93923935074054,37.4,Wednesday
6,Osterman,2013-06-27,31.17691453623979,37.4,Thursday
6,Osterman,2013-06-28,7.3484692283495345,37.4,Friday
6,Osterman,2013-07-01,78.36453279386026,37.4,Monday
6,Osterman,2013-07-02,35.4964786985977,37.4,Tuesday
6,Osterman,2013-07-03,23.558437978779494,37.4,Wednesday
6,Osterman,2013-07-05,1.0,37.4,Friday
6,Osterman,2013-07-08,1.414213562373095,37.4,Monday
6,Osterman,2013-07-09,185.7417562100671,37.4,Tuesday
6,Osterman,2013-07-10,24.73863375370596,37.4,Wednesday
6,Osterman,2013-07-11,33.67491648096547,37.4,Thursday
6,Osterman,2013-07-12,56.0,37.4,Friday
6,Osterman,2013-07-15,53.88877434122992,37.4,Monday
6,Osterman,2013-07-16,2.449489742783178,37.4,Tuesday
6,Osterman,2013-07-17,1.414213562373095,37.4,Wednesday
6,Osterman,2013-07-18,6.324555320336759,37.4,Thursday
6,Osterman,2013-07-19,1.0,37.4,Friday
6,Osterman,2013-07-22,9.486832980505138,37.4,Monday
6,Osterman,2013-07-23,2.82842712474619,37.4,Tuesday
6,Osterman,2013-07-24,310.56078310050674,37.4,Wednesday
6,Osterman,2013-07-25,32.49615361854384,37.4,Thursday
6,Osterman,2013-07-26,35.4964786985977,37.4,Friday
6,Osterman,2013-07-29,29.0,37.4,Monday
6,Osterman,2013-07-30,8.0,37.4,Tuesday
6,Osterman,2013-07-31,24.919871588754223,37.4,Wednesday
6,Osterman,2013-08-01,31.016124838541646,37.4,Thursday
6,Osterman,2013-08-02,17.549928774784245,37.4,Friday
6,Osterman,2013-08-05,7.3484692283495345,37.4,Monday
6,Osterman,2013-08-06,62.21736092120913,37.4,Tuesday
6,Osterman,2013-08-07,4.58257569495584,37.4,Wednesday
6,Osterman,2013-08-08,161.36914203155447,37.4,Thursday
6,Osterman,2013-08-09,35.77708763999664,37.4,Friday
6,Osterman,2013-08-12,8.48528137423857,37.4,Monday
6,Osterman,2013-08-13,1206.6482503198686,37.4,Tuesday
6,Osterman,2013-08-14,167.17057157286985,37.4,Wednesday
6,Osterman,2013-08-15,38.781438859330635,37.4,Thursday
6,Osterman,2013-08-16,221.2690669750293,37.4,Friday
6,Osterman,2013-08-19,28.284271247461902,37.4,Monday
6,Osterman,2013-08-20,98.57991681879226,37.4,Tuesday
6,Osterman,2013-08-21,40.0,37.4,Wednesday
6,Osterman,2013-08-22,208.92582415776178,37.4,Thursday
6,Osterman,2013-08-23,112.12938954618456,37.4,Friday
6,Osterman,2013-08-26,9.899494936611665,37.4,Monday
6,Osterman,2013-08-27,137.56453031214116,37.4,Tuesday
6,Osterman,2013-08-28,276.2878933286799,37.4,Wednesday
6,Osterman,2013-08-29,55.67764362830022,37.4,Thursday
6,Osterman,2013-08-30,30.463092423455635,37.4,Friday
6,Osterman,2013-09-10,22.58317958127243,37.4,Tuesday
6,Osterman,2013-09-11,114.70832576583096,37.4,Wednesday
6,Osterman,2013-09-12,117.983049630021,37.4,Thursday
6,Osterman,2014-05-20,5.13322510708424,37.4,Tuesday
6,Osterman,2014-05-21,6.0,37.4,Wednesday
6,Osterman,2014-05-22,4.242640687119285,37.4,Thursday
6,Osterman,2014-05-23,1.0,37.4,Friday
6,Osterman,2014-05-27,1.0,37.4,Tuesday
6,Osterman,2014-05-28,546.6671747965117,37.4,Wednesday
6,Osterman,2014-05-29,127.1613148720946,37.4,Thursday
6,Osterman,2014-05-30,4.898979485566357,37.4,Friday
6,Osterman,2014-06-02,2.23606797749979,37.4,Monday
6,Osterman,2014-06-03,13.856406460551018,37.4,Tuesday
6,Osterman,2014-06-04,299.26910966553174,37.4,Wednesday
6,Osterman,2014-06-05,19.7484176581315,37.4,Thursday
6,Osterman,2014-06-06,9.899494936611667,37.4,Friday
6,Osterman,2014-06-09,156.68120499919567,37.4,Monday
6,Osterman,2014-06-10,33.045423283716616,37.4,Tuesday
6,Osterman,2014-06-11,41.47288270665544,37.4,Wednesday
6,Osterman,2014-06-16,1.414213562373095,37.4,Monday
6,Osterman,2014-06-17,22.360679774997894,37.4,Tuesday
6,Osterman,2014-06-18,103.92304845413267,37.4,Wednesday
6,Osterman,2014-06-19,117.11532777565881,37.4,Thursday
6,Osterman,2014-06-20,47.95831523312721,37.4,Friday
6,Osterman,2014-06-23,14.456832294800959,37.4,Monday
6,Osterman,2014-06-24,10.95445115010332,37.4,Tuesday
6,Osterman,2014-06-25,30.397368307141324,37.4,Wednesday
6,Osterman,2014-06-26,32.01562118716425,37.4,Thursday
6,Osterman,2014-06-27,19.4164878389476,37.4,Friday
6,Osterman,2014-06-30,12.845232578665128,37.4,Monday
6,Osterman,2014-07-01,114.01754250991375,37.4,Tuesday
6,Osterman,2014-07-02,53.47896782848375,37.4,Wednesday
6,Osterman,2014-07-03,50.40833264451424,37.4,Thursday
6,Osterman,2014-07-07,31.128764832546764,37.4,Monday
6,Osterman,2014-07-08,48.785243670601865,37.4,Tuesday
6,Osterman,2014-07-09,17.663521732655695,37.4,Wednesday
6,Osterman,2014-07-10,18.52025917745213,37.4,Thursday
6,Osterman,2014-07-11,11.489125293076055,37.4,Friday
6,Osterman,2014-07-14,26.26785107312739,37.4,Monday
6,Osterman,2014-07-15,94.28679653058532,37.4,Tuesday
6,Osterman,2014-07-16,43.783558557979276,37.4,Wednesday
6,Osterman,2014-07-17,12.961481396815719,37.4,Thursday
6,Osterman,2014-07-18,7.937253933193771,37.4,Friday
6,Osterman,2014-07-21,56.0802995712398,37.4,Monday
6,Osterman,2014-07-22,7.54983443527075,37.4,Tuesday
6,Osterman,2014-07-23,1206.6482503198683,37.4,Wednesday
6,Osterman,2014-07-24,102.29369482035536,37.4,Thursday
6,Osterman,2014-07-25,49.396356140913866,37.4,Friday
6,Osterman,2014-07-28,562.7717121533386,37.4,Monday
6,Osterman,2014-07-29,102.46950765959595,37.4,Tuesday
6,Osterman,2014-07-30,65.62773803811919,37.4,Wednesday
6,Osterman,2014-07-31,9.539392014169454,37.4,Thursday
6,Osterman,2014-08-01,28.982753492378876,37.4,Friday
6,Osterman,2014-08-04,32.86335345030997,37.4,Monday
6,Osterman,2014-08-05,77.35631842325486,37.4,Tuesday
6,Osterman,2014-08-06,183.04917372116168,37.4,Wednesday
6,Osterman,2014-08-07,141.72508599397642,37.4,Thursday
6,Osterman,2014-08-08,325.6531897586755,37.4,Friday
6,Osterman,2014-08-11,36.945906403822335,37.4,Monday
6,Osterman,2014-08-12,387.31769905337393,37.4,Tuesday
6,Osterman,2014-08-13,81.70067319184093,37.4,Wednesday
6,Osterman,2014-08-14,36.93237062523878,37.4,Thursday
6,Osterman,2014-08-15,52.44044240850757,37.4,Friday
6,Osterman,2014-08-18,91.91300234460847,37.4,Monday
6,Osterman,2014-08-19,34.46737587922818,37.4,Tuesday
6,Osterman,2014-08-20,101.05444077327829,37.4,Wednesday
6,Osterman,2014-08-21,55.47972602672077,37.4,Thursday
6,Osterman,2014-08-22,175.8976975403601,37.4,Friday
6,Osterman,2014-08-25,28.6356421265527,37.4,Monday
6,Osterman,2014-08-26,86.53323061113578,37.4,Tuesday
6,Osterman,2014-08-27,75.45859791965395,37.4,Wednesday
6,Osterman,2014-08-28,29.000000000000004,37.4,Thursday
6,Osterman,2014-08-29,20.493901531919196,37.4,Friday
6,Osterman,2014-09-02,75.45859791965395,37.4,Tuesday
6,Osterman,2014-09-03,60.2494813255683,37.4,Wednesday
6,Osterman,2014-09-04,30.757112998459395,37.4,Thursday
6,Osterman,2014-09-05,136.34515026211972,37.4,Friday
6,Osterman,2014-09-09,107.03270528207725,37.4,Tuesday
6,Osterman,2014-09-11,326.8944783871394,37.4,Thursday
6,Osterman,2014-09-15,101.82337649086284,37.4,Monday
6,Osterman,2014-09-16,15.999999999999998,37.4,Tuesday
6,Osterman,2015-05-19,2.82842712474619,37.4,Tuesday
6,Osterman,2015-05-20,20.904544960366874,37.4,Wednesday
6,Osterman,2015-05-21,8.94427190999916,37.4,Thursday
6,Osterman,2015-05-22,5.0,4.9,Friday
6,Osterman,2015-05-26,4.47213595499958,7.1,Tuesday
6,Osterman,2015-05-27,1.0,9.7,Wednesday
6,Osterman,2015-05-28,2.82842712474619,4.8,Thursday
6,Osterman,2015-05-29,5.0,6.0,Friday
6,Osterman,2015-06-01,113.3666617661471,15.3,Monday
6,Osterman,2015-06-02,31.85906464414798,9.3,Tuesday
6,Osterman,2015-06-03,5.477225575051661,5.6,Wednesday
6,Osterman,2015-06-04,2.0,5.6,Thursday
6,Osterman,2015-06-05,92.10863151735563,18.3,Friday
6,Osterman,2015-06-08,6.324555320336759,16.7,Monday
6,Osterman,2015-06-09,2.82842712474619,11.8,Tuesday
6,Osterman,2015-06-10,9.486832980505138,3.8,Wednesday
6,Osterman,2015-06-11,748.191152046053,11.1,Thursday
6,Osterman,2015-06-12,39.46112010574459,25.9,Friday
6,Osterman,2015-06-15,81.71903083125741,10.9,Monday
6,Osterman,2015-06-16,25.92296279363144,57.7,Tuesday
6,Osterman,2015-06-17,27.71281292110204,10.3,Wednesday
6,Osterman,2015-06-18,12.24744871391589,17.4,Thursday
6,Osterman,2015-06-19,50.73460357586329,24.3,Friday
6,Osterman,2015-06-22,56.55086206239476,10.5,Monday
6,Osterman,2015-06-23,85.06468127254695,8.1,Tuesday
6,Osterman,2015-06-24,22.80350850198276,5.4,Wednesday
6,Osterman,2015-06-25,395.19615382743797,40.8,Thursday
6,Osterman,2015-06-26,150.63864046120437,20.4,Friday
6,Osterman,2015-06-29,14.966629547095765,15.9,Monday
6,Osterman,2015-06-30,46.733285782191686,11.0,Tuesday
6,Osterman,2015-07-01,124.41864811996632,29.3,Wednesday
6,Osterman,2015-07-02,106.4048871058092,30.2,Thursday
6,Osterman,2015-07-06,2.82842712474619,16.5,Monday
6,Osterman,2015-07-07,410.316950661315,32.9,Tuesday
6,Osterman,2015-07-08,291.0,11.4,Wednesday
6,Osterman,2015-07-09,313.5681744055031,17.8,Thursday
6,Osterman,2015-07-10,46.61544808322666,8.5,Friday
6,Osterman,2015-07-13,273.9927006326993,19.4,Monday
6,Osterman,2015-07-14,62.161081071680215,11.0,Tuesday
6,Osterman,2015-07-15,335.29091845738975,40.5,Wednesday
6,Osterman,2015-07-16,52.990565197967086,27.4,Thursday
6,Osterman,2015-07-17,16.911534525287763,52.8,Friday
6,Osterman,2015-07-20,30.166206257996713,16.2,Monday
6,Osterman,2015-07-21,40.98780306383839,20.6,Tuesday
6,Osterman,2015-07-22,68.99275324264136,12.4,Wednesday
6,Osterman,2015-07-23,27.92848008753788,15.2,Thursday
6,Osterman,2015-07-24,13.96424004376894,14.2,Friday
6,Osterman,2015-07-27,41.0,28.9,Monday
6,Osterman,2015-07-28,46.94677837722201,24.3,Tuesday
6,Osterman,2015-07-29,36.837480912787726,25.3,Wednesday
6,Osterman,2015-07-30,38.88444419044716,25.3,Thursday
6,Osterman,2015-07-31,15.198684153570664,11.3,Friday
6,Osterman,2015-08-03,117.7285012220915,44.7,Monday
6,Osterman,2015-08-04,11.0,12.2,Tuesday
6,Osterman,2015-08-05,34.49637662132068,18.2,Wednesday
6,Osterman,2015-08-06,64.99230723708769,43.3,Thursday
6,Osterman,2015-08-07,7.745966692414834,19.7,Friday
6,Osterman,2015-08-10,196.21926510921398,36.4,Monday
6,Osterman,2015-08-11,847.7039577588394,46.9,Tuesday
6,Osterman,2015-08-12,52.04805471869242,35.7,Wednesday
6,Osterman,2015-08-13,14.422205101855958,30.0,Thursday
6,Osterman,2015-08-14,84.78797084492588,26.9,Friday
6,Osterman,2015-08-17,38.97435053981015,34.8,Monday
6,Osterman,2015-08-18,326.8944783871395,123.2,Tuesday
6,Osterman,2015-08-20,64.87680633323437,43.3,Thursday
6,Osterman,2015-08-21,38.948684188300895,30.5,Friday
6,Osterman,2015-08-24,47.05316142407437,41.0,Monday
6,Osterman,2015-08-25,387.0607187509474,29.1,Tuesday
6,Osterman,2015-08-26,88.77499647986475,44.2,Wednesday
6,Osterman,2015-08-27,72.05553413860729,54.0,Thursday
6,Osterman,2015-08-28,23.664319132398465,50.4,Friday
6,Osterman,2015-08-31,730.245849012509,71.6,Monday
6,Osterman,2015-09-01,4.47213595499958,48.7,Tuesday
6,Osterman,2015-09-02,2.449489742783178,46.0,Wednesday
6,Osterman,2015-09-03,2.0,34.4,Thursday
6,Osterman,2015-09-04,630.6924765684145,55.9,Friday
6,Osterman,2015-09-05,188.35604582810714,84.4,Saturday
6,Osterman,2015-09-08,649.0,37.4,Tuesday
6,Osterman,2015-09-09,2420.0,37.4,Wednesday
6,Osterman,2015-09-14,31.304951684997054,37.4,Monday
6,Osterman,2015-09-16,10.816653826391969,37.4,Wednesday
6,Osterman,2015-09-18,45.47526800360829,37.4,Friday
18,Rainbow,2006-05-24,11.588787684654507,37.4,Wednesday
18,Rainbow,2006-05-25,38.39674465368125,37.4,Thursday
18,Rainbow,2006-05-26,16.17,37.4,Friday
18,Rainbow,2006-05-30,1.760681686165901,37.4,Tuesday
18,Rainbow,2006-05-31,5.511805511808268,37.4,Wednesday
18,Rainbow,2006-06-01,17.88994130789702,37.4,Thursday
18,Rainbow,2006-06-02,1.0,37.4,Friday
18,Rainbow,2006-06-05,1.0,37.4,Monday
18,Rainbow,2006-06-06,33.25116539311067,37.4,Tuesday
18,Rainbow,2006-06-07,365.4000000000001,37.4,Wednesday
18,Rainbow,2006-06-08,15.388307249337075,37.4,Thursday
18,Rainbow,2006-06-09,8.0,37.4,Friday
18,Rainbow,2006-06-12,1.0,37.4,Monday
18,Rainbow,2006-06-13,1.0,37.4,Tuesday
18,Rainbow,2006-06-14,25.52293086618385,37.4,Wednesday
18,Rainbow,2006-06-15,2.5099800796022267,37.4,Thursday
18,Rainbow,2006-06-16,31.322835120723035,37.4,Friday
18,Rainbow,2006-06-19,34.50043477986909,37.4,Monday
18,Rainbow,2006-06-20,6.640783086353596,37.4,Tuesday
18,Rainbow,2006-06-21,179.72645882006358,37.4,Wednesday
18,Rainbow,2006-06-22,294.8050203100347,37.4,Thursday
18,Rainbow,2006-06-23,24.31234254447728,37.4,Friday
18,Rainbow,2006-06-27,122.24107329371745,37.4,Tuesday
18,Rainbow,2006-06-28,4.617358552246078,37.4,Wednesday
18,Rainbow,2006-06-29,3.5496478698597693,37.4,Thursday
18,Rainbow,2006-06-30,30.209435612073257,37.4,Friday
18,Rainbow,2006-07-03,1.0,37.4,Monday
18,Rainbow,2006-07-05,1.0,37.4,Wednesday
18,Rainbow,2006-07-08,15.5,37.4,Saturday
18,Rainbow,2006-07-11,54.45043617823461,37.4,Tuesday
18,Rainbow,2006-07-12,17.707625476048445,37.4,Wednesday
18,Rainbow,2006-07-13,153.0779213342016,37.4,Thursday
18,Rainbow,2006-07-14,72.2258956330761,37.4,Friday
18,Rainbow,2006-07-17,102.59761205798114,37.4,Monday
18,Rainbow,2006-07-18,540.95274285283,37.4,Tuesday
18,Rainbow,2006-07-19,203.14433292612424,37.4,Wednesday
18,Rainbow,2006-07-20,1043.3663594346904,37.4,Thursday
18,Rainbow,2006-07-21,90.85273798846133,37.4,Friday
18,Rainbow,2006-07-24,60.2023255364774,37.4,Monday
18,Rainbow,2006-07-25,200.23226513227087,37.4,Tuesday
18,Rainbow,2006-07-26,748.7468731153405,37.4,Wednesday
18,Rainbow,2006-07-27,110.45053191361278,37.4,Thursday
18,Rainbow,2006-07-28,388.0066365411807,37.4,Friday
18,Rainbow,2006-07-31,14.34991289172168,37.4,Monday
18,Rainbow,2006-08-01,101.40044378601111,37.4,Tuesday
18,Rainbow,2006-08-02,56.868972208050344,37.4,Wednesday
18,Rainbow,2006-08-03,2419.6000000000004,37.4,Thursday
18,Rainbow,2006-08-04,48.83277587850192,37.4,Friday
18,Rainbow,2006-08-07,152.5972476816014,37.4,Monday
18,Rainbow,2006-08-08,142.4608718210021,37.4,Tuesday
18,Rainbow,2006-08-09,29.71615722128284,37.4,Wednesday
18,Rainbow,2006-08-10,68.93475175845636,37.4,Thursday
18,Rainbow,2006-08-11,316.52165802674557,37.4,Friday
18,Rainbow,2006-08-15,217.12222364373488,37.4,Tuesday
18,Rainbow,2006-08-16,122.96580825579115,37.4,Wednesday
18,Rainbow,2006-08-17,85.7518512919692,37.4,Thursday
18,Rainbow,2006-08-18,33.54772719574308,37.4,Friday
18,Rainbow,2006-08-21,39.86201199136843,37.4,Monday
18,Rainbow,2006-08-22,502.15025639742544,37.4,Tuesday
18,Rainbow,2006-08-23,172.08131798658448,37.4,Wednesday
18,Rainbow,2006-08-24,2192.270850054801,37.4,Thursday
18,Rainbow,2006-08-25,179.11532597742718,37.4,Friday
18,Rainbow,2006-08-28,707.4848690961522,37.4,Monday
18,Rainbow,2006-08-29,278.53186532244393,37.4,Tuesday
18,Rainbow,2006-08-30,77.7449676828025,37.4,Wednesday
18,Rainbow,2006-08-31,43.096983653151405,37.4,Thursday
18,Rainbow,2006-09-01,126.00011904756279,37.4,Friday
18,Rainbow,2007-05-29,71.38235075983418,37.4,Tuesday
18,Rainbow,2007-05-30,56.85534275685971,37.4,Wednesday
18,Rainbow,2007-05-31,5.0823223038292245,37.4,Thursday
18,Rainbow,2007-06-01,30.370215672596068,37.4,Friday
18,Rainbow,2007-06-04,23.016081334579958,37.4,Monday
18,Rainbow,2007-06-05,2420.0,37.4,Tuesday
18,Rainbow,2007-06-06,96.26816711665388,37.4,Wednesday
18,Rainbow,2007-06-07,97.61690427379881,37.4,Thursday
18,Rainbow,2007-06-08,170.61359852016486,37.4,Friday
18,Rainbow,2007-06-11,76.00499983553713,37.4,Monday
18,Rainbow,2007-06-12,127.62938533112194,37.4,Tuesday
18,Rainbow,2007-06-13,126.49774701551013,37.4,Wednesday
18,Rainbow,2007-06-14,116.98448615094226,37.4,Thursday
18,Rainbow,2007-06-15,44.8571064604038,37.4,Friday
18,Rainbow,2007-06-18,40.27555089629439,37.4,Monday
18,Rainbow,2007-06-19,2420.0,37.4,Tuesday
18,Rainbow,2007-06-20,166.96107330752278,37.4,Wednesday
18,Rainbow,2007-06-21,122.1321824909389,37.4,Thursday
18,Rainbow,2007-06-22,547.209320096067,37.4,Friday
18,Rainbow,2007-06-25,34.120961299471034,37.4,Monday
18,Rainbow,2007-06-26,115.39649041457024,37.4,Tuesday
18,Rainbow,2007-06-27,7.3607064878311785,37.4,Wednesday
18,Rainbow,2007-06-28,1773.345459858287,37.4,Thursday
18,Rainbow,2007-06-29,354.95058811051433,37.4,Friday
18,Rainbow,2007-07-02,18.67725889952806,37.4,Monday
18,Rainbow,2007-07-03,20.828346069719505,37.4,Tuesday
18,Rainbow,2007-07-04,670.6107067442332,37.4,Wednesday
18,Rainbow,2007-07-05,605.4497501857606,37.4,Thursday
18,Rainbow,2007-07-06,502.44626578371543,37.4,Friday
18,Rainbow,2007-07-09,98.02989339992163,37.4,Monday
18,Rainbow,2007-07-10,221.59422375143265,37.4,Tuesday
18,Rainbow,2007-07-11,1166.0815323123852,37.4,Wednesday
18,Rainbow,2007-07-12,58.00405158262654,37.4,Thursday
18,Rainbow,2007-07-13,82.93829031273793,37.4,Friday
18,Rainbow,2007-07-16,357.2379039239817,37.4,Monday
18,Rainbow,2007-07-17,238.9649555897266,37.4,Tuesday
18,Rainbow,2007-07-18,57.35730119174018,37.4,Wednesday
18,Rainbow,2007-07-19,187.40325504110112,37.4,Thursday
18,Rainbow,2007-07-20,164.3053559686963,37.4,Friday
18,Rainbow,2007-07-23,19.75854245636555,37.4,Monday
18,Rainbow,2007-07-24,66.77387213573884,37.4,Tuesday
18,Rainbow,2007-07-25,516.2408740113475,37.4,Wednesday
18,Rainbow,2007-07-26,2420.0,37.4,Thursday
18,Rainbow,2007-07-27,142.51399931234826,37.4,Friday
18,Rainbow,2007-07-30,366.2430750198562,37.4,Monday
18,Rainbow,2007-07-31,156.6074710861522,37.4,Tuesday
18,Rainbow,2007-08-01,2192.270850054801,37.4,Wednesday
18,Rainbow,2007-08-02,123.65257781380863,37.4,Thursday
18,Rainbow,2007-08-03,770.1,37.4,Friday
18,Rainbow,2007-08-04,365.5821385133579,37.4,Saturday
18,Rainbow,2007-08-05,284.176969510198,37.4,Sunday
18,Rainbow,2007-08-06,151.980623765005,37.4,Monday
18,Rainbow,2007-08-07,230.70535321053995,37.4,Tuesday
