Client.ID,Full_date,Weekday,Escherichia.coli,Drek_Prediction,GBM_2006_pred,GBM_2007_pred,GBM_2008_pred,GBM_2009_pred,GBM_2010_pred,GBM_2011_pred,GBM_2012_pred,GBM_2013_pred,GBM_2014_pred,RF_2006_pred,RF_2007_pred,RF_2008_pred,RF_2009_pred,RF_2010_pred,RF_2011_pred,RF_2012_pred,RF_2013_pred,RF_2014_pred,mean_GBM,max_GBM,min_GBM,mean_RF,max_RF,min_RF,expected,predictedEPA,predict_RF,predict_GBM,predict_Combo
Albion,2015-08-05,Wednesday,398.8195080484404,24.0,115.06870853561357,110.30938291867793,82.51134023412288,122.54105566153059,118.23966224365714,109.66379340245412,81.6524954636873,112.19652091830574,125.55428978528651,0.27073708951428843,0.2875093293484971,0.2857835191792525,0.2978865478220975,0.3364701053728238,0.33444915396150426,0.289284181911444,0.3140916640184585,0.2999410972578394,108.63747212925954,125.55428978528651,81.6524954636873,0.3017947431540229,0.3364701053728238,0.27073708951428843,True,False,False,False,False
Albion,2015-08-06,Thursday,29.49576240750525,51.3,186.4935051758962,247.6636868921236,229.2968367526363,232.30294067014037,230.05908055665628,208.81299158679548,244.36451627503854,217.6770944891575,205.25870418195672,0.3900067253372935,0.4253506041123644,0.3885424324959777,0.3993809836563484,0.44213506430952326,0.42536552148739937,0.42414092689905375,0.43702435724058275,0.37807311606631155,222.43659517560013,247.6636868921236,186.4935051758962,0.41222441462276166,0.44213506430952326,0.37807311606631155,False,False,False,False,False
Albion,2015-08-07,Friday,20.0,12.8,80.03931455372327,101.96943421743495,102.8483262916484,112.5686952956103,116.48265627837168,112.76047756814614,98.45877757797732,110.99234940008661,101.86874936467052,0.2643713650800656,0.28611501071589507,0.3015952881139584,0.3107228170111456,0.2932592222343916,0.34628102558619284,0.3040566295713037,0.322813962747897,0.29564303170461254,104.22097561640769,116.48265627837168,80.03931455372327,0.3027620391961625,0.34628102558619284,0.2643713650800656,False,False,False,False,False
Albion,2015-08-10,Monday,12.84523257866513,32.6,96.28148320385306,111.5404008401309,131.42207792417116,154.04678987095713,115.00049736322053,144.4750590978019,128.16974009588273,139.12444615543552,119.12457695156803,0.3444325970797424,0.30265399960939904,0.384480296275033,0.39299886029627173,0.37003435191500483,0.3557080324715167,0.3631376105478376,0.34994962440873606,0.34786681574834843,126.57611905589124,154.04678987095713,96.28148320385306,0.3568069098168767,0.39299886029627173,0.30265399960939904,False,False,False,False,False
Albion,2015-08-11,Tuesday,163.30952207388276,57.6,75.88277376693505,82.19282376191366,70.00650135206843,88.2342392167488,121.47374776162168,136.86694094183326,122.18967916253222,109.21001490428876,85.93964520243878,0.3803317099856945,0.33415423143135303,0.3129639893380425,0.3349295463692435,0.37705874051872096,0.4210622602372204,0.34565610846979633,0.36524961710061726,0.32967489103142184,99.1107073411534,136.86694094183326,70.00650135206843,0.35567567716467896,0.4210622602372204,0.3129639893380425,False,False,False,False,False
Albion,2015-08-12,Wednesday,73.9932429347437,49.8,211.03779025480614,186.89464398548643,268.19601776986696,179.19357559117148,378.0634636269924,254.97251099629958,125.13396358025865,354.9294945836477,127.10911944345752,0.31441123135937626,0.31357541052620125,0.32375330621340054,0.3706499099588859,0.3427566192516754,0.375118176461579,0.31047990732338326,0.30363221027563025,0.27280715864841654,231.72561998133187,378.0634636269924,125.13396358025865,0.32524265889094983,0.375118176461579,0.27280715864841654,False,False,False,False,False
Albion,2015-08-13,Thursday,10.0,14.5,68.00807965093074,69.16977123375041,59.84736104506357,83.54866748865898,82.51303000510083,88.63010343104433,66.72571994068647,88.99967007546746,87.5660885860834,0.1317583736187154,0.19053176892609844,0.17473603249650121,0.18559049462335309,0.1872969297302526,0.21537786905813325,0.18541956625038086,0.16234384909544783,0.15186061070703877,77.2231657174207,88.99967007546746,59.84736104506357,0.17610172161176904,0.21537786905813325,0.1317583736187154,False,False,False,False,False
Albion,2015-08-14,Friday,32.31098884280702,16.8,53.638869183445124,63.89282322616923,51.92438551934915,64.28987896228227,55.87744608066839,45.16968721374757,61.433305741883125,66.63242980043972,95.08199308365899,0.18508171196287687,0.22156676124053143,0.20172951173616904,0.20148273714547002,0.20846510135288335,0.21456650124551646,0.1838139952182767,0.21464099312791993,0.20170537043242254,61.99342431240484,95.08199308365899,45.16968721374757,0.20367252038467404,0.22156676124053143,0.1838139952182767,False,False,False,False,False
Albion,2015-08-17,Monday,8.94427190999916,14.8,65.06406022756356,80.23133756323388,70.61812139898369,97.79602798849409,53.45790422218705,60.053249961116016,82.1941698179073,71.62117389023852,73.21160001268142,0.18019694005113243,0.1679204512159942,0.17881932133750097,0.16469438199603578,0.15948580316709043,0.1728582873204361,0.18389690415108595,0.18456377298778168,0.1729157798665031,72.69418278693394,97.79602798849409,53.45790422218705,0.17392796023261786,0.18456377298778168,0.15948580316709043,False,False,False,False,False
Albion,2015-08-18,Tuesday,9.486832980505136,104.3,98.67735283899218,110.02246287579153,108.02383650837082,99.13129968440003,157.76252341689667,150.6374093400246,147.90445368732225,120.88277623659468,105.75864736911285,0.3578966259641196,0.3196323699865573,0.33150833151772907,0.3382183871629509,0.3440675024643477,0.29531098468054956,0.35605598857454407,0.3536109832633039,0.3217256481319852,122.08897355083394,157.76252341689667,98.67735283899218,0.33533631352734306,0.3578966259641196,0.29531098468054956,False,False,False,False,False
Albion,2015-08-20,Thursday,7.071067811865476,20.4,117.4305070943284,76.81809078909473,80.29331216785913,101.37745411205613,107.57393934696265,93.04509319865758,78.89264281857264,91.9213185950744,99.33601873156918,0.22045023214169787,0.20518504693930095,0.2331244520234376,0.2460817711994664,0.22010396940960875,0.28514681847692036,0.21601416231486747,0.233583236122238,0.21269792848915905,94.07648631713054,117.4305070943284,76.81809078909473,0.23026529079074404,0.28514681847692036,0.20518504693930095,False,False,False,False,False
Albion,2015-08-21,Friday,2.449489742783178,22.1,43.11512073117639,37.74795022324311,41.397219795612,141.04359424182516,49.98258021260961,59.56161766667727,47.05051466131602,66.70807935506838,49.73895048920803,0.16014191173900755,0.19304138734513407,0.2117721103105636,0.20260508773776012,0.2167097604083538,0.19127766330926307,0.19267835007643067,0.18007931847995656,0.21327228871805667,59.5939585974151,141.04359424182516,37.74795022324311,0.19573087534716957,0.2167097604083538,0.16014191173900755,False,False,False,False,False
Albion,2015-08-24,Monday,70.39886362719217,24.2,64.27744131310946,83.1888165915631,65.27759198945378,70.18135785422213,74.78388621392583,57.0254315828765,71.7022924899941,52.011875972598865,46.64662538957039,0.16434052162987375,0.16099338178993716,0.15475581841065328,0.17887687947043113,0.15780032754337883,0.18345782817945921,0.17558402008178867,0.16644043301691774,0.1579787467265957,65.01059104414601,83.1888165915631,46.64662538957039,0.16669199520544836,0.18345782817945921,0.15475581841065328,False,False,False,False,False
Albion,2015-08-25,Tuesday,41.024382993532036,22.9,82.28211761326803,61.470586444214945,45.27807296599675,79.70361295831985,97.70744734593937,85.2959255169245,79.32062225100903,70.62549732125535,47.961051753060644,0.177469468336831,0.19530724963496857,0.16314036947736704,0.18551903806838477,0.17306700262386562,0.18311707482634068,0.17702845663781802,0.18284784938259346,0.20885528168695366,72.18277046333206,97.70744734593937,45.27807296599675,0.18292797674168032,0.20885528168695366,0.16314036947736704,False,False,False,False,False
Albion,2015-08-26,Wednesday,22.44994432064365,53.3,46.10482154260708,47.000079641012015,28.55331033264785,25.556201691345112,43.906792208716304,38.141283964913725,39.521404658827265,41.08080047328503,44.485101437423026,0.06395152164485526,0.0530387438611225,0.058806862640633784,0.07289296191950552,0.0736257890983117,0.06340937757642752,0.045411597473909784,0.05860822245192607,0.07014470942773142,39.37219955008638,47.000079641012015,25.556201691345112,0.06220997623271372,0.0736257890983117,0.045411597473909784,False,False,False,False,False
Albion,2015-08-27,Thursday,5.47722557505166,30.5,29.90483372359337,31.746486782811306,29.625084907693342,32.77070848688809,27.207734548460063,28.707023600432063,29.627301618600658,37.21092707374835,30.538435982837374,0.044061463083446814,0.042070583599486414,0.052142160889342495,0.05052216501714756,0.045199437703470756,0.047028863352908165,0.0385349412767723,0.03468262218220691,0.04549679165632125,30.815392969451622,37.21092707374835,27.207734548460063,0.04441544764012252,0.052142160889342495,0.03468262218220691,False,False,False,False,False
Albion,2015-08-28,Friday,79.14543574963751,41.7,34.27221540393362,27.37461229628261,24.666326357258008,21.83082713510167,24.23526358570759,24.11406748139908,23.00480312208715,29.14786137222184,24.296207868350486,0.046826573556150365,0.041455142961614955,0.030728367958859137,0.031896586074811065,0.04695173087130659,0.02750352120959305,0.0395209745174498,0.042454096964931944,0.04534207958622641,25.882464958038007,34.27221540393362,21.83082713510167,0.039186563744549256,0.04695173087130659,0.02750352120959305,False,False,False,False,False
Albion,2015-08-31,Monday,9.797958971132712,28.3,61.31274846481866,48.40702401453155,54.400184560241705,44.680899229959934,60.79935667123345,44.40427483572968,46.75169196916239,66.25188452745931,56.95558531959568,0.1117092896793401,0.08918221428863883,0.08221584626023443,0.07862206502401824,0.10774005535343398,0.09009688394554777,0.09056139301359808,0.09748059241015988,0.10032463125538346,53.77373884363693,66.25188452745931,44.40427483572968,0.09421477458115053,0.1117092896793401,0.07862206502401824,False,False,False,False,False
Albion,2015-09-01,Tuesday,1.7320508075688774,17.2,49.99492186986299,54.143869940833646,37.532175373748515,53.71159144031438,61.39361157493959,46.55078435285684,40.96811581691117,58.48646834911004,43.567536823833855,0.11291190066754865,0.12918749878211105,0.115994478296786,0.09827693839843706,0.13100449281883003,0.10476591842774527,0.10515552182115175,0.1061298559194158,0.11954259377222956,49.59434172693456,61.39361157493959,37.532175373748515,0.113663244322695,0.13100449281883003,0.09827693839843706,False,False,False,False,False
Albion,2015-09-02,Wednesday,5.47722557505166,16.8,45.074718880552524,53.990532906627955,55.34875414029346,60.15697320096291,45.87442893375394,36.90266287452418,67.06472224221613,64.1088292318046,59.14755801634852,0.146753891470999,0.18552238236279772,0.17459024264061335,0.15966471157587428,0.1457105101899686,0.14970024521624878,0.1788061039317142,0.18502853395469018,0.12869160441226057,54.18546449189825,67.06472224221613,36.90266287452418,0.16160758063946298,0.18552238236279772,0.12869160441226057,False,False,False,False,False
Albion,2015-09-03,Thursday,1.7320508075688774,19.1,77.3772394375151,78.93363935114341,67.03775681946613,78.7753368182991,54.46658305393276,48.17312700220853,86.15040978729397,73.30982273126746,61.458701925993964,0.1701452795957802,0.17469791298533022,0.16635132232410282,0.1442789198902195,0.15202289629650037,0.17835797486517452,0.16040240074029824,0.18874068888732135,0.16648762400896683,69.52029076968005,86.15040978729397,48.17312700220853,0.16683166884374379,0.18874068888732135,0.1442789198902195,False,False,False,False,False
Albion,2015-09-04,Friday,10.816653826391967,40.8,77.86110946111386,92.88753555126448,95.10308812257277,106.51143909553666,89.18232782138512,76.4400770257489,83.73832394505813,85.51525357730993,127.31373150851519,0.24901566464409067,0.26570566592471473,0.23951815187866013,0.22331837527713305,0.19739786141845725,0.23387600847882303,0.25582664498241314,0.24110789320675627,0.24660427004466232,92.72809845650056,127.31373150851519,76.4400770257489,0.2391522817617456,0.26570566592471473,0.19739786141845725,False,False,False,False,False
12th,2015-05-19,Tuesday,129.77673135042352,,397.93146361945867,267.0200567522908,304.785123953315,317.84112800761284,295.19313803562125,253.2236208618495,248.76180943597956,286.1278147096492,237.6198029256485,0.47151258981881505,0.48886405232735847,0.4828931010470285,0.47422304777643076,0.45600172345765405,0.4999686745210846,0.4486212009724486,0.4416042052802222,0.45409138201969096,289.83377314460284,397.93146361945867,237.6198029256485,0.4686422196911926,0.4999686745210846,0.4416042052802222,False,False,False,False,False
12th,2015-05-20,Wednesday,553.6280339722691,,131.75906843990694,149.17635826273627,214.2328176219295,168.9074513344452,162.41689151779653,135.42264912203905,102.54345210931862,140.19378152846951,188.0927167272959,0.2768902991646494,0.2794238600784013,0.30794922960416765,0.28866988142069144,0.25244029091338044,0.20943990878319393,0.2037066651594481,0.2717942709965552,0.2468251568440664,154.74946518488196,214.2328176219295,102.54345210931862,0.2596821736627282,0.30794922960416765,0.2037066651594481,True,False,False,False,False
12th,2015-05-21,Thursday,12.727922061357855,,234.7486129342712,143.81464142811132,270.30793844250206,663.2135064034511,396.23891241184566,174.3124677946724,312.8539321779564,293.3385193098348,316.484369172563,0.3060253493884168,0.3099011580022614,0.2958483025518119,0.3342901675748951,0.3023612816965683,0.2910576911197758,0.2824672834344976,0.2997018856818573,0.2694309987204905,311.7014333416898,663.2135064034511,143.81464142811132,0.2990093464633972,0.3342901675748951,0.2694309987204905,False,False,False,False,False
12th,2015-05-22,Friday,400.07999200159963,8.8,280.96462867914494,364.5366703280887,203.8485610922825,317.37184428112965,242.0153317923718,249.65294969807078,248.98860611859038,113.407648842719,197.28521480015445,0.3295740957733207,0.3274438168572919,0.29698385684746764,0.32739719563323993,0.33415285019578567,0.2643765629345249,0.33671624231094893,0.2679116783495745,0.30791329408491275,246.4523839591725,364.5366703280887,113.407648842719,0.31027439922078526,0.33671624231094893,0.2643765629345249,True,False,False,False,False
12th,2015-05-26,Tuesday,231.40872930812267,17.8,164.12271122131472,262.24980864594465,208.82570110978443,193.4978779909516,229.1457777120906,220.65029046630818,111.42218907982286,157.04990700569314,237.3140378345057,0.355137461571463,0.37630525083524596,0.38938348808973544,0.38800355493048755,0.39366771234951103,0.4217696886705211,0.37272299683361987,0.39440903336747596,0.41272887549949344,198.25314456293506,262.24980864594465,111.42218907982286,0.38934756246083924,0.4217696886705211,0.355137461571463,False,False,False,False,False
12th,2015-05-27,Wednesday,6.0,7.0,363.88227475621045,270.9740393463692,235.80627744795117,391.88584179753315,388.37710017321194,470.9673352275757,369.37043969753165,266.7351494177502,313.5515606575623,0.43170058605502853,0.48557652118349404,0.4820231705682695,0.5206585973935122,0.4596205004712189,0.53439449793435,0.5056416261914771,0.4320633572285216,0.46514001842142383,341.2833353912995,470.9673352275757,235.80627744795117,0.4796465417163663,0.53439449793435,0.43170058605502853,False,False,False,False,False
12th,2015-05-28,Thursday,115.93101396951549,8.0,190.1066543028665,172.19600457388512,145.730250589585,138.24762461781256,121.18211473221447,200.13290672811598,122.23914862000164,162.89602154281744,128.921861269655,0.4231713952677879,0.3942653525304235,0.4249442119465058,0.3655759611925127,0.39562395909238546,0.38227747824810204,0.38595105300076243,0.39070806970295985,0.34672015090951697,153.5169541085504,200.13290672811598,121.18211473221447,0.38991529243232853,0.4249442119465058,0.34672015090951697,False,False,False,False,False
